34201000,610000,9286,N,O,0
34202000,610000,100,N,@,0
34202000,610300,100,P,Q,0
34202000,610300,100,P,F,0
34202000,610300,200,P,@,0
34202000,610000,100,N,@,0
34202000,610600,200,N,@,0
34202000,610300,100,P,@,0
34203000,610000,100,N,@,0
34203000,610000,100,N,@,0
34203000,610000,100,N,@,0
34203000,610000,100,N,F,0
34204000,610000,100,N,F,0
34206000,609500,600,D,@,0
34206000,609500,400,D,@,0
34207000,608900,100,N,@,0
34242000,609000,100,N,F,0
34246000,608400,100,Z,F,0
34246000,608400,129,T,@,0
34246000,608400,129,T,Q,0
34246000,608300,100,P,F,0
34247000,607800,100,P,@,0
34253000,606500,203,D,@,0
34254000,606500,251,D,@,0
34254000,606600,100,D,@,0
34254000,606700,100,D,@,0
34260000,608200,700,N,@,0
34260000,608300,100,N,@,0
34260000,606900,100,D,@,0
34271000,607400,100,P,F,0
34286000,608000,200,D,@,0
34287000,608000,100,N,F,0
34287000,607600,100,D,@,0
34288000,608100,100,N,F,0
34289000,608100,100,N,F,0
34289000,608100,100,N,F,0
34289000,608200,100,T,F,0
34289000,608200,110,T,@,0
34289000,608300,100,T,@,0
34289000,608400,100,P,F,0
34289000,608200,100,T,F,0
34289000,608100,100,N,@,0
34289000,608100,100,D,@,0
34289000,608100,100,D,@,0
34289000,608000,100,K,F,0
34289000,608100,100,T,@,0
34289000,608000,100,D,@,0
34289000,608100,100,T,F,0
34290000,608000,100,D,@,0
34290000,608100,100,T,F,0
34291000,608200,400,D,@,0
34291000,608000,116,D,@,0
34292000,608000,100,D,@,0
34292000,608300,100,T,F,0
34293000,608200,300,D,@,0
34295000,608400,100,D,F,0
34296000,608000,100,K,@,0
34296000,608000,900,D,@,0
34297000,607700,100,N,@,0
34300000,608100,400,D,@,0
34325000,608200,100,T,@,0
34330000,607800,200,Y,F,0
34330000,607800,100,N,@,0
34338000,607700,100,T,F,0
34338000,607700,100,N,F,0
34338000,607500,100,N,@,0
34338000,607500,100,T,@,0
34352000,607300,100,N,F,0
34352000,607300,100,Z,@,0
34382000,606700,100,P,F,0
34382000,606700,100,N,F,0
34383000,606700,100,N,F,0
34386000,607100,100,T,F,0
34386000,607100,100,N,F,0
34386000,606800,100,D,@,0
34387000,606700,100,T,@,0
34387000,606500,100,D,@,0
34393000,607000,100,P,F,0
34393000,606800,100,C,F,0
34394000,607100,100,T,F,0
34401000,607400,100,P,F,0
34405000,607300,100,D,@,0
34414000,607800,100,Y,@,0
34414000,607800,100,N,@,0
34414000,607900,100,P,@,0
34414000,607900,500,N,@,0
34434000,607700,100,T,F,0
34434000,607800,200,Y,@,0
34434000,607800,100,T,@,0
34435000,606900,100,D,@,0
34447000,607500,100,T,F,0
34457000,607700,100,T,F,0
34465000,607700,100,T,F,0
34465000,607700,100,N,F,0
34467000,607800,100,T,F,0
34467000,607800,100,P,@,0
34467000,607400,100,N,@,0
34467000,607400,100,P,@,0
34472000,608400,100,N,F,0
34472000,608300,100,P,@,0
34472000,608300,100,T,@,0
34472000,608500,100,N,@,0
34473000,607500,100,Y,@,0
34476000,608200,100,D,@,0
34478000,607600,100,D,@,0
34482000,608700,100,Y,F,0
34492000,607700,100,Z,@,0
34492000,607700,100,T,@,0
34492000,607700,100,Z,@,0
34492000,608200,100,P,F,0
34493000,607600,100,K,@,0
34503000,608200,200,N,@,0
34503000,608100,300,N,@,0
34503000,608200,100,Z,@,0
34503000,608100,200,N,F,0
34503000,608200,100,D,@,0
34508000,608200,100,D,@,0
34513000,608200,100,T,@,0
34513000,608200,100,N,@,0
34513000,608200,100,Z,@,0
34567000,608700,100,N,F,0
34567000,608600,200,N,@,0
34568000,608900,100,P,@,0
34570000,608900,100,P,F,0
34571000,608700,100,D,@,0
34574000,608900,500,P,F,0
34576000,610300,100,D,@,0
34580000,610400,100,P,F,0
34590000,610200,100,K,F,0
34590000,610200,100,K,@,0
34590000,609500,100,D,@,0
34590000,610600,100,D,@,0
34616000,609900,100,T,F,0
34616000,609900,100,K,F,0
34619000,610000,100,T,F,0
34625000,609700,100,K,@,0
34625000,609600,100,T,@,0
34625000,609600,100,K,@,0
34625000,609600,100,K,@,0
34625000,609600,100,P,F,0
34625000,609500,100,N,@,0
34625000,609700,100,D,@,0
34625000,609600,100,D,@,0
34625000,609600,100,C,@,0
34625000,609600,100,D,@,0
34625000,609700,100,D,@,0
34625000,609500,100,P,@,0
34626000,609500,100,N,@,0
34626000,609700,100,N,@,0
34626000,609900,100,T,@,0
34626000,609600,100,D,@,0
34626000,609600,100,D,@,0
34626000,609600,100,D,@,0
