34200000,29500,2200,Q,@O,0
34200000,29500,2200,Q,Q,0
34311000,29400,100,Q,,0
34311000,29400,100,Z,,0
34311000,29500,100,Y,,0
34311000,29500,100,Q,,0
34311000,29500,100,K,,0
34757000,29300,100,Q,,0
34796000,28200,100,D,,0
34841000,28800,100,J,@F,0
34851000,28900,100,Q,@F,0
34903000,30000,100,D,,0
34957000,29300,200,P,@F,0
35602000,28200,200,D,,0
35702000,28200,100,D,,0
35939000,29000,100,K,@F,0
35939000,29000,100,Q,@F,0
35939000,29000,300,Q,@F,0
36013000,28800,100,Z,,0
36360000,28200,100,D,,0
36388000,28200,100,D,,0
36449000,28200,100,D,,0
36602000,28200,100,D,,0
36812000,28200,100,D,,0
36843000,28200,100,D,,0
36902000,28200,100,D,,0
37115000,28200,100,D,,0
37202000,28200,100,D,,0
37274000,29000,100,J,@F,0
37274000,29000,100,K,@F,0
37274000,29000,100,Q,@F,0
37274000,28900,100,Z,,0
37274000,29100,200,Q,,0
37274000,29100,100,Q,,0
37274000,29100,100,P,,0
37305000,29000,100,D,,0
37802000,29100,100,Z,,0
37844000,30100,100,Q,,0
37844000,30100,100,Y,,0
38113000,30100,100,Y,@F,0
38113000,30100,100,Y,@F,0
38113000,30100,200,D,,0
38113000,30100,100,B,@F,0
38113000,30100,100,B,@F,0
38113000,30100,200,Q,@F,0
38113000,30100,100,P,@F,0
38113000,30100,100,P,@F,0
38113000,30100,100,P,@F,0
38402000,29000,100,Z,,0
38596000,29000,100,Z,@F,0
38677000,29900,100,Q,@F,0
38677000,29900,100,Q,@F,0
38677000,29900,100,Q,@F,0
38677000,29700,100,Z,@F,0
38677000,29800,100,Z,@F,0
38677000,29900,100,Z,@F,0
38677000,29900,100,Z,@F,0
38677000,30000,100,Y,@F,0
38677000,29900,100,P,@F,0
38677000,29900,100,P,@F,0
38687000,30000,100,D,,0
38693000,30000,100,D,,0
38905000,30300,100,Y,@F,0
38905000,30300,100,B,@F,0
38905000,30300,100,B,@F,0
38905000,30300,100,K,@F,0
38905000,30300,100,K,@F,0
38905000,30300,200,D,,0
38905000,30300,100,P,@F,0
38905000,30500,100,Y,@F,0
38905000,30500,100,B,@F,0
38906000,30500,100,P,@F,0
38906000,30500,100,P,@F,0
