37041000,3500,100,Q,@F,0
37041000,3500,100,Q,Q,0
37041000,3500,9900,Q,@F,0
41901000,3500,600,D,,0
41919000,3500,3800,D,,0
41919000,3500,100,P,Q,0
41919000,3500,100,P,,0
41919000,3500,5500,P,,0
42013000,3500,100,P,,0
42013000,3500,1300,P,,0
42013000,3500,100,P,,0
42013000,3500,3500,P,,0
42015000,3500,100,P,,0
42015000,3500,2900,P,,0
42015000,3500,2000,D,,0
43594000,3500,100,P,,0
43594000,3500,1300,P,,0
44860000,3500,8600,Q,@F,0
44860000,3500,200,Q,@F,0
44860000,3500,100,Q,@F,0
45572000,3500,500,Q,@F,0
45572000,3500,1200,Q,@F,0
45572000,3500,500,Q,@F,0
45572000,3500,2800,Q,@F,0
47756000,3500,500,Q,@F,0
47756000,3500,100,Q,@F,0
47756000,3500,100,Q,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47756000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47757000,3500,100,P,@F,0
47852000,3500,500,Q,@F,0
47852000,3500,100,P,@F,0
47852000,3500,100,P,@F,0
47852000,3500,100,P,@F,0
47852000,3500,100,P,@F,0
47852000,3500,100,P,@F,0
47852000,3500,100,P,@F,0
47852000,3500,100,P,@F,0
47852000,3500,100,P,@F,0
47852000,3500,100,P,@F,0
47852000,3500,100,P,@F,0
47852000,3500,100,P,@F,0
47852000,3500,100,P,@F,0
