41751000,99900,10000,P,Q,0
41751000,99900,10000,P,,0
42061000,100000,10000,P,,0
43536000,100300,10000,P,@F,0
47952000,100400,10000,P,@F,0
48814000,100100,1500,K,@F,0
48814000,100100,6000,K,@F,0
48814000,100100,400,K,@F,0
48818000,100500,100,Q,@F,0
48818000,100500,100,Q,Q,0
48822000,100100,800,K,@F,0
48825000,100100,800,K,@F,0
48825000,100100,2000,K,@F,0
48825000,100100,200,K,@F,0
48863000,100100,1100,K,@F,0
48863000,100100,600,K,@F,0
48863000,100100,100,K,@F,0
48866000,100100,200,K,@F,0
48866000,100100,600,K,@F,0
48866000,100100,100,K,@F,0
48868000,100100,100,K,@F,0
48869000,100100,100,K,@F,0
48870000,100100,100,K,@F,0
49569000,100500,7900,Q,@F,0
49572000,101000,100,P,@F,0
57600000,101000,100,P,M,0
57600000,100500,7900,Q,M,0
