34200000,332600,100,P,T,0
34200000,334200,300,T,O,0
34200000,334200,300,T,Q,0
34200000,334200,100,P,Q,0
34200000,334200,100,P,@,0
34201000,333400,26401,N,O,0
34203000,332700,100,T,F,0
34203000,332600,100,T,F,0
34203000,332600,100,T,F,0
34203000,333300,100,D,@,0
34203000,333400,120,D,4,0
34203000,333300,100,T,@,0
34204000,332600,200,N,F,0
34204000,332600,200,D,@,0
34204000,333200,100,Z,@,0
34205000,332900,100,P,@,0
34205000,333700,100,D,@,0
34205000,332800,100,D,@,0
34205000,332800,100,P,@,0
34205000,333400,100,D,@,0
34205000,333400,100,D,@,0
34205000,332600,100,P,@,0
34205000,332600,100,N,@,0
34206000,332800,190,D,@,0
34206000,332900,100,T,F,0
34206000,333100,100,P,F,0
34206000,332900,100,Z,@,0
34207000,332800,100,N,F,0
34207000,332700,100,P,F,0
34208000,332700,100,Z,@,0
34208000,332700,300,Z,F,0
34208000,332600,200,N,F,0
34208000,332500,100,T,F,0
34208000,332200,100,D,@,0
34209000,332300,100,N,@,0
34209000,332500,100,N,F,0
34209000,332200,100,T,F,0
34209000,332400,100,T,F,0
34209000,332600,200,N,F,0
34209000,332700,200,Y,F,0
34209000,332600,500,N,@,0
34209000,332700,100,N,@,0
34209000,332800,385,N,F,0
34211000,333700,174,N,@,0
34211000,333700,200,P,@,0
34215000,333800,100,J,@,0
34219000,333800,117,N,@,0
34219000,333800,283,N,@,0
34219000,333700,1100,N,@,0
34219000,333700,100,N,@,0
34220000,333300,100,T,@,0
34220000,333200,100,J,@,0
34226000,333700,100,J,F,0
34226000,333700,100,T,F,0
34226000,333700,200,N,F,0
34226000,333700,100,T,@,0
34228000,333600,300,N,F,0
34228000,333600,100,D,@,0
34228000,333600,100,D,@,0
34228000,333900,100,D,@,0
34235000,333700,100,N,@,0
34235000,333700,100,N,@,0
34235000,333700,200,N,@,0
34235000,333600,100,P,@,0
34236000,333600,100,D,@,0
34236000,333700,165,N,F,0
34236000,333800,300,N,F,0
