34293000,85300,100,N,O,0
34557000,85200,300,D,@,0
34587000,85400,100,N,@,0
35881000,87100,100,T,F,0
35881000,87100,100,T,Q,0
35881000,87100,200,N,F,0
35881000,87100,100,Y,F,0
35881000,87400,100,N,F,0
35881000,87700,100,D,@,0
35881000,88000,100,D,@,0
35881000,88000,100,D,@,0
36028000,88000,100,D,@,0
36028000,88000,100,D,@,0
36737000,88000,1000,K,@,0
36954000,88700,100,D,@,0
37272000,88700,500,D,@,0
37926000,88600,100,N,F,0
37926000,88600,100,N,@,0
38584000,88900,100,P,@,0
38722000,88500,100,T,F,0
39950000,88400,100,D,@,0
39950000,88400,100,D,@,0
39950000,88400,200,D,@,0
41069000,87200,100,N,F,0
41069000,87200,100,D,@,0
41069000,87200,500,D,F,0
41069000,87200,200,D,F,0
41434000,87200,100,N,F,0
41434000,87200,300,D,F,0
41434000,87200,500,D,F,0
41463000,87200,900,D,F,0
42015000,87200,126,N,F,0
42639000,88000,5000,D,@,0
44940000,88000,1000,D,@,0
44993000,88100,1000,D,@,0
45095000,87300,100,D,@,0
45555000,87000,200,D,@,0
45556000,87300,133,D,@,0
45557000,87100,200,D,@,0
45917000,87600,600,D,@,0
46139000,86800,200,N,F,0
46139000,87600,1400,D,F,0
46140000,86700,900,D,@,0
46232000,87900,1000,D,@,0
46288000,86900,555,D,@,0
46800000,88500,100,T,M,0
46800000,86900,555,P,M,0
