33610000,74400,500,T,F,0
34200000,74400,105,T,F,0
34200000,74400,105,T,Q,0
34210000,74300,6032,N,O,0
34212000,74400,402,N,@,0
34212000,74400,200,Z,@,0
34212000,74400,598,N,@,0
34212000,74400,398,Z,@,0
34212000,74400,700,N,@,0
34223000,74400,100,B,@,0
34223000,74400,100,Y,@,0
34223000,74400,800,N,@,0
34223000,74400,600,Z,@,0
34223000,74400,100,N,@,0
34223000,74400,300,Z,@,0
34223000,74400,100,P,Q,0
34223000,74400,100,P,@,0
34223000,74400,702,Z,@,0
34223000,74400,100,Z,@,0
34223000,74400,300,T,F,0
34223000,74400,100,P,@,0
34223000,74400,281,T,@,0
34224000,74500,1000,B,@,0
34232000,74500,100,Y,F,0
34236000,74500,100,P,@,0
34236000,74500,100,P,@,0
34236000,74500,100,P,@,0
34236000,74500,200,N,F,0
34236000,74500,2300,N,@,0
34236000,74500,1500,J,@,0
34248000,74500,100,P,F,0
34248000,74600,100,Y,@,0
34248000,74600,100,Y,@,0
34248000,74600,600,B,@,0
34248000,74600,600,B,@,0
34248000,74600,1000,B,@,0
34248000,74600,14210,N,@,0
34248000,74600,500,Z,@,0
34248000,74600,200,Z,@,0
34248000,74600,200,Z,@,0
34248000,74600,200,Z,@,0
34248000,74600,100,Z,@,0
34248000,74600,100,Z,@,0
34248000,74600,500,Z,@,0
34248000,74600,500,P,@,0
34248000,74600,1000,T,F,0
34248000,74600,500,Z,@,0
34248000,74600,100,P,@,0
34248000,74600,100,P,@,0
34248000,74600,1300,T,F,0
34248000,74600,100,T,F,0
34249000,74700,300,B,@,0
34269000,74700,100,D,@,0
34291000,74700,300,B,@,0
34291000,74700,600,B,@,0
34291000,74700,300,B,@,0
34291000,74700,300,B,@,0
34291000,74700,300,B,@,0
34291000,74700,500,B,@,0
34291000,74700,100,B,@,0
34291000,74700,100,T,@,0
34291000,74700,200,D,@,0
34291000,74700,300,D,@,0
34291000,74700,100,D,@,0
34291000,74700,500,J,@,0
34291000,74700,100,D,@,0
34291000,74700,100,D,@,0
34291000,74700,1000,Y,@,0
34291000,74700,2850,N,@,0
34291000,74700,400,N,@,0
34291000,74700,200,N,@,0
34291000,74700,1310,T,@,0
34291000,74700,840,T,@,0
34291000,74700,14700,D,@,0
