36084000,20400,100,Q,,0
36084000,20400,100,Q,Q,0
36112000,21000,100,P,Q,0
36112000,21000,100,P,,0
40349000,21100,200,Q,,0
40353000,21100,100,Q,,0
49750000,20400,124,P,,0
49750000,20200,100,Q,,0
49750000,20200,200,Q,,0
49751000,20300,560,D,,0
49752000,20200,124,D,,0
49900000,20200,265,D,,0
50052000,20200,400,P,@F,0
50058000,20200,100,P,@F,0
50058000,20200,500,P,@F,0
52134000,20200,100,P,,0
52403000,20500,100,Z,,0
57519000,20000,100,Q,@F,0
57527000,20500,100,Q,@F,0
57600000,20500,100,P,M,0
57600000,20500,100,Q,M,0
