14414000,3380000,100,P,T,0
25219000,3371300,100,P,@F,0
25478000,3370000,118,P,T,0
25630000,3370600,100,P,@F,0
25634000,3367300,500,P,T,0
25641000,3367300,100,P,T,0
25648000,3367300,100,P,T,0
25654000,3367000,100,P,T,0
25654000,3367000,100,P,@F,0
25654000,3366300,185,P,T,0
25716000,3366400,100,P,T,0
25816000,3367000,100,P,T,0
25822000,3367500,800,P,@F,0
26228000,3367500,100,Q,@F,0
26278000,3364100,100,P,T,0
26278000,3364200,100,Q,@F,0
26278000,3364000,100,P,@F,0
26281000,3364000,100,P,T,0
26313000,3364000,100,P,T,0
26313000,3364000,100,P,T,0
26316000,3364000,200,P,T,0
26319000,3364000,100,P,T,0
26385000,3365500,100,P,T,0
26569000,3363700,100,P,T,0
26569000,3363600,100,Q,@F,0
26569000,3363000,100,P,T,0
26569000,3362900,100,P,T,0
26569000,3362600,100,P,T,0
26569000,3362400,100,P,T,0
26578000,3362400,100,P,T,0
26591000,3361400,100,P,@F,0
26591000,3361400,100,Q,@F,0
26592000,3361300,100,Q,@F,0
26642000,3361400,100,Q,@F,0
26646000,3361400,100,Q,@F,0
26665000,3361400,100,Q,@F,0
27154000,3364100,100,P,@F,0
27156000,3364100,200,P,T,0
27156000,3364100,200,P,T,0
27157000,3364100,300,P,@F,0
27426000,3365000,388,P,T,0
27427000,3365000,300,P,@F,0
27429000,3365000,312,P,T,0
27429000,3362500,200,P,T,0
27609000,3365000,100,P,T,0
27665000,3364900,100,P,T,0
27916000,3364500,100,P,T,0
28002000,3364500,100,P,@F,0
28096000,3362000,100,P,@F,0
28097000,3361500,600,P,T,0
28133000,3360500,100,P,@F,0
28135000,3360000,200,P,T,0
28135000,3360000,100,P,T,0
28143000,3359000,100,P,@F,0
28407000,3360000,300,Q,@F,0
28409000,3360000,200,Q,@F,0
28467000,3360000,500,Q,@F,0
28541000,3357000,100,P,T,0
28707000,3357600,100,Q,@F,0
28724000,3357700,100,P,@F,0
28724000,3357600,150,Q,@F,0
28724000,3357500,100,Q,@F,0
28800000,3360000,450,Q,@F,0
28800000,3359500,100,Q,@F,0
28800000,3359500,100,Q,@F,0
28800000,3359500,164,Q,@F,0
28802000,3360000,114,Q,@F,0
28802000,3360000,486,Q,@F,0
28802000,3360000,100,Q,@F,0
28802000,3360000,200,Q,@F,0
28811000,3360000,250,Q,@F,0
28811000,3360000,735,Q,@F,0
28816000,3360000,300,Q,@F,0
28819000,3360000,100,Q,@F,0
28819000,3360000,100,Q,@F,0
28820000,3360000,100,Q,@F,0
28822000,3360000,100,Q,@F,0
28844000,3360000,150,Q,@F,0
28858000,3360000,112,Q,@F,0
28873000,3362000,600,Q,@F,0
28888000,3362000,100,K,T,0
28899000,3360500,100,P,@F,0
28903000,3361500,112,Q,T,0
28913000,3361500,100,K,T,0
28928000,3360500,100,P,T,0
28929000,3360000,130,Q,@F,0
28929000,3360000,642,Q,@F,0
28930000,3360100,100,P,T,0
28954000,3360000,308,Q,@F,0
28954000,3360000,542,P,@F,0
28957000,3361700,200,Q,@F,0
28957000,3361700,300,Q,@F,0
28968000,3360000,2400,P,T,0
29048000,3360000,200,P,@F,0
29051000,3360500,100,Q,@F,0
29084000,3360000,100,P,T,0
29128000,3360000,100,Q,@F,0
29138000,3359000,500,Q,@F,0
29154000,3358700,200,Q,@F,0
29156000,3358700,100,Q,@F,0
29245000,3359500,100,P,T,0
29255000,3359000,100,P,T,0
29312000,3356500,200,P,T,0
29328000,3355800,100,Q,@F,0
29328000,3355000,100,Q,@F,0
29328000,3355000,100,P,@F,0
29340000,3355000,100,P,T,0
29342000,3355000,100,Q,@F,0
29342000,3355000,300,P,T,0
29343000,3354400,150,P,T,0
29369000,3355000,500,P,T,0
29635000,3354300,100,P,@F,0
29640000,3354300,100,K,T,0
29655000,3356000,100,P,T,0
29655000,3356000,100,P,T,0
29742000,3356000,100,Q,@F,0
29742000,3356000,285,Q,@F,0
29764000,3355000,470,Q,@F,0
29765000,3354000,100,P,T,0
29766000,3354000,200,Q,@F,0
29769000,3354000,200,Q,@F,0
29770000,3354000,100,Q,@F,0
29771000,3354000,100,Q,@F,0
29772000,3353500,100,Q,@F,0
29772000,3353500,100,P,T,0
29806000,3353300,100,P,@F,0
29806000,3353500,100,Q,T,0
29806000,3353000,100,Q,@F,0
29819000,3352000,100,Q,@F,0
29819000,3352000,100,Q,@F,0
29902000,3353400,100,Q,@F,0
29927000,3353400,100,Q,@F,0
29928000,3353400,100,Q,@F,0
29930000,3353500,100,Q,T,0
29931000,3353500,100,Q,T,0
29934000,3353500,100,Q,T,0
29937000,3353500,100,Q,T,0
29951000,3354000,100,Q,T,0
29953000,3354000,100,Q,T,0
29953000,3356000,150,Q,@F,0
29974000,3355000,100,Q,@F,0
29975000,3355000,100,Q,T,0
29991000,3353600,100,P,T,0
29993000,3353600,100,P,T,0
30025000,3355000,100,Q,@F,0
30305000,3353500,100,P,@F,0
30315000,3353500,100,P,T,0
30315000,3353500,100,P,T,0
30315000,3353500,100,Q,@F,0
30369000,3353700,300,P,T,0
30379000,3354800,100,Q,@F,0
30418000,3354800,100,Q,@F,0
30418000,3354800,100,Q,@F,0
30428000,3355000,200,Q,@F,0
30428000,3355000,200,Q,@F,0
30431000,3355000,100,Q,@F,0
