47360000,96500,200,P,Q,0
47360000,96500,200,P,@F,0
47360000,96600,400,D,,0
47367000,96600,500,Q,@F,0
47367000,96600,500,Q,Q,0
47367000,96600,9300,Q,@F,0
53121000,96600,100,Q,,0
53121000,96600,100,Q,,0
53121000,96600,100,P,,0
53121000,96600,100,P,,0
53121000,96600,100,Q,,0
53121000,96600,100,Q,,0
53121000,96600,100,Q,,0
53121000,96600,100,Q,,0
53121000,96600,100,Q,,0
53121000,96600,100,P,,0
53121000,96600,100,P,,0
53121000,96600,100,P,,0
53121000,96600,100,P,,0
53121000,96600,100,P,,0
53667000,96600,200,Q,,0
53667000,96600,100,P,,0
54379000,96600,300,Q,,0
54379000,96600,100,P,,0
54379000,96600,100,P,,0
55263000,96600,500,Q,@F,0
55263000,96600,400,Q,@F,0
55263000,96600,100,P,@F,0
56771000,96500,500,Q,@F,0
56784000,96600,400,Q,@F,0
56784000,96600,100,P,@F,0
56842000,96600,100,P,@F,0
57170000,96600,3888,D,,0
57173000,96600,100,Q,@F,0
57173000,96600,3288,Q,@F,0
57436000,96600,6150,Q,@F,0
57436000,96600,100,P,@F,0
57600000,96600,100,P,M,0
57600000,96600,6150,Q,M,0
