34816000,243400,200,N,@,0
36219000,243300,100,T,@,0
36219000,243300,100,T,Q,0
40057000,243400,100,K,@,0
40057000,243500,100,D,@,0
40057000,242500,100,D,@,0
40057000,243500,100,D,@,0
40057000,243500,100,D,@,0
40057000,243500,500,D,@,0
41998000,243100,100,D,@,0
42852000,243000,100,T,F,0
42852000,243100,500,T,F,0
42852000,243500,500,K,F,0
42852000,243700,100,N,F,0
42855000,244100,100,P,Q,0
42855000,244100,100,P,@,0
42855000,244100,100,P,@,0
42855000,244000,400,P,@,0
43214000,244500,1000,D,@,0
44832000,242900,100,K,@,0
45510000,243000,100,D,@,0
45534000,242100,300,J,@,0
45535000,242200,200,N,F,0
45535000,242100,200,N,F,0
45535000,242100,100,N,@,0
45535000,242100,100,D,@,0
46842000,243000,100,D,@,0
49518000,242900,100,K,@,0
49518000,243000,300,K,@,0
50956000,243000,375,K,@,0
51188000,242700,600,D,@,0
54757000,243000,500,D,@,0
57200000,243000,200,D,@,0
57600000,243100,500,T,M,0
57600000,243000,200,P,M,0
