34201000,201100,1101,N,O,0
34202000,200400,100,N,@,0
34245000,200100,100,D,@,0
34328000,200800,100,N,F,0
34365000,200200,100,D,@,0
34425000,200200,100,J,@,0
34425000,201000,100,D,@,0
34485000,200200,100,J,@,0
34532000,200900,100,P,F,0
34605000,200000,100,D,@,0
34606000,200600,100,D,@,0
34785000,200000,100,Z,@,0
34785000,200700,100,D,@,0
34816000,200000,980,P,F,0
34816000,200000,100,T,F,0
34816000,200000,100,T,Q,0
34816000,200000,100,T,F,0
34816000,200000,100,K,@,0
34816000,200000,400,K,@,0
34816000,199900,100,N,@,0
34818000,199900,100,J,@,0
34824000,200100,100,D,@,0
34828000,200100,1945,D,@,0
34863000,199500,150,P,@,0
34887000,199900,1000,J,F,0
34887000,200100,100,J,F,0
34887000,200100,100,T,F,0
34887000,200100,100,T,F,0
34887000,200300,100,J,F,0
34887000,200400,300,P,F,0
34887000,200400,100,P,F,0
34887000,200100,100,D,@,0
34887000,200100,100,D,@,0
34888000,199900,1000,D,@,0
34890000,200100,100,D,@,0
34890000,200300,107,D,@,0
34909000,200000,100,D,@,0
34909000,200200,100,J,@,0
35129000,200400,100,T,@,0
35137000,200000,100,D,@,0
35142000,200000,100,P,@,0
35145000,200000,100,P,@,0
35220000,200200,100,J,@,0
35223000,200500,100,N,F,0
35283000,200300,100,Z,F,0
35283000,200300,100,P,F,0
35283000,200200,100,K,F,0
35325000,200100,100,P,@,0
35420000,200000,100,N,@,0
35464000,200200,2900,D,@,0
35464000,200200,392,D,@,0
35465000,200000,100,D,@,0
35476000,200000,100,Z,F,0
35476000,200000,100,P,F,0
35527000,200200,100,K,@,0
35527000,200200,100,K,F,0
35529000,200100,100,P,F,0
35539000,200200,100,Z,@,0
35541000,199900,100,P,@,0
35542000,199900,100,N,@,0
35572000,200200,100,P,@,0
35572000,200200,100,P,@,0
35572000,200200,100,P,@,0
35572000,200200,100,P,@,0
35572000,200100,100,T,@,0
35572000,200100,100,T,@,0
35592000,200100,100,P,F,0
35593000,200100,100,P,F,0
36023000,200000,100,D,@,0
36057000,200000,1000,D,F,0
36057000,199800,200,J,F,0
36058000,200000,1000,D,F,0
36058000,199800,100,Z,F,0
36059000,199800,100,P,F,0
36060000,199800,300,D,F,0
36060000,199800,100,P,F,0
36060000,199800,100,P,F,0
36060000,199800,100,P,F,0
36060000,199800,100,P,F,0
36060000,199800,100,P,F,0
36060000,199700,100,P,F,0
36061000,199200,100,N,@,0
36062000,199100,100,B,@,0
36063000,199100,100,X,F,0
36080000,199600,2700,D,@,0
36080000,199600,2700,D,@,0
36080000,199600,2700,D,@,0
36080000,199000,100,N,@,0
36080000,199000,100,Z,F,0
36080000,199600,1800,D,@,0
36081000,199000,100,Z,F,0
36081000,199000,100,Z,F,0
36081000,199100,100,T,F,0
36081000,199100,100,P,F,0
36081000,199000,800,P,F,0
36082000,199000,100,D,@,0
36083000,199500,100,T,@,0
36086000,199700,200,J,@,0
36101000,199500,100,P,F,0
36189000,199500,100,D,@,0
36227000,199400,100,P,@,0
36227000,199400,200,N,@,0
36227000,199400,100,N,@,0
36227000,199400,100,N,F,0
36227000,199400,100,N,F,0
36227000,199400,100,N,@,0
36248000,199400,100,D,@,0
36248000,199400,100,D,@,0
36248000,199400,100,D,@,0
36249000,199400,100,D,@,0
36278000,199400,100,D,@,0
36278000,199100,100,J,@,0
36278000,199400,100,D,@,0
36278000,199400,100,D,@,0
36332000,199200,100,P,F,0
36332000,199200,200,K,F,0
36332000,199200,100,P,F,0
36332000,199200,100,D,@,0
36332000,199200,100,P,F,0
36332000,199200,300,D,F,0
36332000,199200,100,P,@,0
36334000,199200,100,P,@,0
36334000,199200,100,P,@,0
36336000,199200,100,P,@,0
36339000,199300,100,Z,@,0
36339000,199100,100,P,F,0
36340000,199000,100,N,F,0
36342000,198500,400,D,@,0
36371000,199200,101,J,F,0
36384000,198900,100,P,@,0
36393000,198900,100,Z,@,0
36393000,198900,100,J,@,0
36395000,198900,100,Z,@,0
36395000,198900,100,Z,@,0
36395000,198900,100,Z,@,0
36395000,198900,100,Z,@,0
36397000,198900,100,Z,@,0
36397000,198900,100,Z,@,0
36397000,198900,100,Z,@,0
36397000,198800,100,T,F,0
36520000,198900,120,D,@,0
36569000,198900,280,N,F,0
36569000,198800,100,D,@,0
