14605000,168700,100,P,F,0
16865000,168500,400,P,F,0
16865000,168500,1000,P,F,0
18816000,168500,100,P,T,0
20679000,169500,1000,P,F,0
21855000,169000,100,P,T,0
24685000,168700,1000,P,F,0
24686000,168700,100,P,F,0
24686000,168700,400,P,F,0
24686000,168700,100,P,F,0
24689000,168600,200,P,T,0
24692000,168600,800,P,F,0
24692000,168600,2000,P,F,0
24692000,168500,600,P,F,0
24799000,169000,100,P,F,0
24816000,168500,400,P,F,0
25251000,169000,100,P,F,0
25251000,169000,4900,P,F,0
25304000,169000,100,P,T,0
25304000,169000,500,P,T,0
25304000,169000,1400,P,T,0
25539000,169000,100,P,F,0
25759000,168800,100,P,F,0
25845000,168500,500,P,T,0
25845000,168500,100,P,T,0
25866000,168500,500,P,T,0
25900000,168700,200,P,F,0
25902000,168800,600,P,F,0
25902000,168800,200,P,F,0
25905000,168800,100,P,F,0
25905000,169000,100,P,F,0
26051000,169000,1000,T,T,0
26368000,168900,300,P,T,0
26533000,168900,200,P,T,0
26533000,168900,500,P,T,0
26534000,168900,200,P,F,0
26594000,168900,467,P,T,0
26597000,168900,200,P,F,0
26662000,169000,200,P,T,0
26663000,169000,333,T,F,0
26756000,169000,1184,P,T,0
26807000,169000,416,P,T,0
26807000,169000,100,P,T,0
26807000,169000,500,P,T,0
26807000,169000,984,P,T,0
26816000,169000,600,T,F,0
26832000,169000,100,P,F,0
26832000,169000,100,P,T,0
26832000,169000,200,P,T,0
26964000,169000,100,P,F,0
26964000,169000,300,P,F,0
27489000,168600,200,P,T,0
27489000,168600,466,P,T,0
27807000,169000,100,P,F,0
27807000,169000,100,P,F,0
27807000,169000,2100,P,F,0
27807000,169000,500,T,F,0
27807000,169000,100,P,F,0
27807000,169000,2100,P,F,0
27881000,169000,100,P,F,0
27881000,169000,400,P,F,0
27919000,168800,2000,P,T,0
27994000,168800,100,P,T,0
27994000,168800,780,P,T,0
27994000,168800,400,P,T,0
28030000,168800,1000,P,T,0
28043000,168800,100,P,T,0
28081000,168800,900,P,T,0
28081000,168800,100,P,T,0
28185000,168900,100,P,F,0
28234000,168800,100,P,T,0
28258000,168900,100,P,T,0
28598000,168700,100,P,T,0
28642000,168800,1930,P,F,0
28703000,168800,100,P,F,0
28703000,168800,200,P,F,0
28703000,168800,4700,P,F,0
28703000,168800,200,T,F,0
28703000,168800,4800,T,F,0
28717000,168800,100,P,T,0
28800000,168800,600,K,T,0
28800000,168900,100,K,T,0
28800000,168900,300,K,T,0
28800000,168900,200,K,T,0
28800000,168900,200,K,T,0
28800000,168800,100,P,F,0
28800000,168800,1000,P,F,0
28800000,168800,200,T,F,0
28800000,168800,1600,T,F,0
28800000,168900,400,P,F,0
28800000,168900,600,P,F,0
28800000,168900,300,P,F,0
28800000,168800,200,T,F,0
28800000,168800,100,T,F,0
28800000,168800,100,P,F,0
28801000,168900,1000,P,F,0
28807000,168900,250,P,T,0
28811000,168900,200,P,T,0
28812000,168900,1050,P,F,0
28815000,168800,1000,D,,0
28815000,168800,1000,D,,0
28816000,168900,100,P,T,0
28816000,168900,100,T,F,0
28816000,168900,800,P,F,0
28817000,168900,100,T,F,0
28817000,168800,100,P,,0
28817000,168800,900,P,,0
28819000,169000,100,P,F,0
