37786000,20000,100,Q,,0
37786000,20000,100,Q,Q,0
37786000,20000,100,Q,,0
37786000,20000,100,Q,,0
37787000,20000,100,Q,,0
40963000,19900,100,D,,0
40963000,19900,100,D,,0
40966000,19900,100,K,,0
40969000,19900,100,D,,0
40976000,19900,200,D,,0
42737000,19900,300,D,,0
42737000,19900,100,D,,0
42737000,19900,100,D,,0
44879000,19900,100,K,,0
47029000,19900,100,K,,0
49199000,19200,200,D,,0
49199000,19200,300,D,,0
49200000,19200,200,D,,0
49200000,19200,300,D,,0
49201000,19200,400,D,,0
49511000,20000,100,D,,0
50719000,19600,100,K,,0
51008000,19600,100,K,,0
51443000,19600,100,K,,0
51813000,19600,100,K,,0
51864000,19600,2700,K,,0
55966000,19600,200,D,,0
56505000,19200,100,D,,0
56512000,19300,100,D,,0
56783000,20000,100,Q,@F,0
57600000,20000,100,Q,M,0
57600000,20000,100,P,M,0
