33428000,75000,12651,D,,0
34205000,74900,6683,N,O,0
34206000,74900,3000,N,F,0
34207000,74900,2300,N,@,0
34207000,74900,700,N,@,0
34207000,74900,541,N,@,0
34211000,74900,2300,D,@,0
34211000,75000,200,T,@,0
34211000,75000,200,T,Q,0
34211000,75000,100,T,@,0
34211000,75000,1000,N,@,0
34211000,75000,100,P,Q,0
34211000,75000,100,P,@,0
34211000,75000,200,J,@,0
34211000,75000,100,K,@,0
34211000,75000,100,N,@,0
34215000,75000,328,N,@,0
34216000,74900,2500,D,@,0
34219000,75000,129,P,F,0
34235000,75000,100,Z,@,0
34240000,75000,100,Z,@,0
34242000,75000,100,Z,@,0
34303000,74900,3000,D,@,0
34360000,75000,100,B,@,0
34361000,74900,2000,D,@,0
34381000,74900,100,D,@,0
34411000,75000,100,Y,@,0
34411000,74900,100,D,@,0
34415000,75000,100,D,@,0
34423000,74900,200,J,@,0
34440000,75000,100,D,@,0
34472000,75000,100,D,@,0
34476000,74900,100,D,@,0
34580000,75000,100,B,@,0
34606000,74900,2600,N,@,0
34606000,74900,1000,N,@,0
34606000,74900,200,B,F,0
34606000,74900,200,J,F,0
34606000,74900,200,J,F,0
34606000,74900,100,J,F,0
34620000,74900,100,Y,@,0
34624000,75000,100,D,@,0
34624000,75000,100,D,@,0
34630000,75000,100,D,@,0
34644000,75000,100,D,@,0
34656000,75000,200,D,@,0
34656000,75000,145,D,@,0
34656000,75000,155,D,@,0
34656000,75000,100,D,@,0
34659000,75000,100,D,@,0
34681000,75000,100,D,@,0
34683000,75000,100,D,@,0
34685000,75000,100,D,@,0
34697000,75000,100,D,@,0
34741000,75000,100,D,@,0
34745000,75000,100,D,@,0
34747000,75000,100,D,@,0
34772000,74900,1300,D,@,0
34772000,75000,100,D,@,0
34772000,75000,100,D,@,0
34772000,75000,100,D,@,0
34772000,75000,200,D,@,0
34773000,74900,100,D,@,0
34774000,74900,100,J,@,0
34774000,74900,200,J,@,0
34774000,74900,100,J,@,0
34774000,74900,100,J,@,0
34774000,74900,600,J,@,0
34774000,75000,100,D,@,0
34774000,75000,100,D,@,0
34774000,75000,100,D,@,0
34778000,74900,100,D,@,0
34778000,74900,100,D,@,0
34778000,74900,100,D,@,0
34820000,75000,100,B,@,0
34864000,74900,100,Y,@,0
34865000,74900,300,J,@,0
34865000,74900,231,N,@,0
34865000,74900,200,J,@,0
34865000,74900,100,J,@,0
34865000,74900,100,J,@,0
34880000,75000,100,B,@,0
34906000,74900,100,Y,@,0
34993000,75000,100,J,@,0
35028000,74900,300,D,@,0
35028000,75000,100,D,@,0
35028000,75000,100,D,@,0
35031000,74900,100,J,@,0
35031000,74900,100,J,@,0
35031000,75000,100,D,@,0
35035000,74900,100,D,@,0
35072000,74900,100,Y,F,0
35072000,75000,100,D,@,0
35083000,75000,100,D,@,0
35142000,74900,100,J,@,0
35142000,74900,200,J,@,0
35142000,74900,200,J,@,0
35168000,75000,100,D,@,0
35170000,74900,155,D,@,0
35172000,74900,155,D,@,0
35176000,74900,100,Y,@,0
35177000,75000,100,B,@,0
35202000,75000,100,D,@,0
35237000,75000,100,D,@,0
35260000,75000,500,D,@,0
35260000,75000,2700,D,@,0
35260000,75000,500,D,@,0
35260000,75000,600,D,@,0
35260000,75000,500,D,@,0
35270000,75000,100,D,@,0
35280000,75000,100,D,@,0
35290000,75000,100,D,@,0
35291000,74900,154,D,@,0
35294000,75000,100,B,@,0
35300000,75000,100,D,@,0
35310000,75000,100,D,@,0
35320000,75000,100,D,@,0
35330000,75000,100,D,@,0
35340000,75000,100,D,@,0
35350000,75000,100,D,@,0
35352000,75000,100,B,@,0
35360000,75000,100,D,@,0
35360000,75000,100,D,@,0
35370000,75000,100,D,@,0
35381000,75000,100,D,@,0
35393000,75000,100,D,@,0
35394000,75000,100,B,@,0
35401000,74900,116,P,@,0
35401000,74900,232,P,@,0
35401000,74900,868,P,@,0
35401000,74900,100,P,@,0
35401000,74900,100,P,@,0
35401000,74900,1700,P,@,0
35401000,74900,100,P,@,0
35401000,74900,100,P,@,0
35461000,75000,100,D,@,0
35461000,74900,100,D,@,0
35465000,75000,100,D,@,0
35465000,75000,100,D,@,0
35465000,75000,100,D,@,0
35465000,75000,100,D,@,0
35465000,75000,100,D,@,0
35465000,75000,100,D,@,0
35465000,75000,100,D,@,0
35465000,75000,100,D,@,0
35465000,75000,100,D,@,0
35465000,75000,133,D,@,0
35465000,75000,100,D,@,0
35509000,75000,100,B,@,0
35553000,75000,100,D,@,0
35561000,75000,1700,D,@,0
35562000,75000,100,D,@,0
35562000,75000,300,D,@,0
35562000,75000,100,D,@,0
35562000,75000,100,D,@,0
35572000,75000,100,D,@,0
35587000,75000,100,D,@,0
35619000,75000,100,D,@,0
35624000,75000,100,D,@,0
35634000,75000,100,D,@,0
35643000,75000,300,D,@,0
35643000,75000,100,D,@,0
35643000,75000,100,D,@,0
35653000,75000,100,D,@,0
35654000,75000,100,D,@,0
35664000,75000,100,D,@,0
35674000,75000,100,D,@,0
35684000,75000,100,D,@,0
35687000,75000,100,B,@,0
35694000,75000,100,D,@,0
35694000,75000,100,D,@,0
35705000,75000,100,D,@,0
35717000,74900,100,D,@,0
35717000,75000,100,D,@,0
35720000,75000,100,D,@,0
35727000,75000,100,D,@,0
35737000,75000,100,D,@,0
35747000,75000,100,D,@,0
35750000,74900,100,Y,@,0
35753000,75000,100,B,@,0
35763000,75000,100,D,@,0
35773000,75000,100,D,@,0
35787000,75000,100,D,@,0
35787000,75000,100,D,@,0
35794000,75000,100,B,@,0
35794000,75000,100,D,@,0
35797000,75000,100,D,@,0
35797000,75000,100,D,@,0
35807000,75000,100,D,@,0
35818000,75000,100,D,@,0
35821000,75000,100,D,@,0
35828000,75000,100,D,@,0
35838000,75000,100,D,@,0
35850000,75000,100,D,@,0
35853000,75000,100,D,@,0
35853000,75000,100,D,@,0
35860000,75000,100,D,@,0
35870000,75000,100,D,@,0
35880000,75000,100,D,@,0
35888000,75000,100,D,@,0
35888000,75000,100,D,@,0
35890000,75000,100,D,@,0
35900000,75000,100,D,@,0
35910000,75000,100,D,@,0
35912000,74900,100,B,@,0
35920000,75000,100,D,@,0
35938000,75000,100,D,@,0
35948000,75000,100,D,@,0
35954000,75000,100,D,@,0
35958000,75000,100,D,@,0
35968000,75000,100,D,@,0
35978000,75000,100,D,@,0
35988000,75000,100,B,@,0
35988000,75000,100,D,@,0
35988000,75000,100,D,@,0
35998000,75000,100,Z,@,0
36021000,75000,100,Z,@,0
36022000,75000,100,D,@,0
36044000,75000,100,Z,@,0
36065000,75000,100,Z,@,0
36087000,75000,100,Z,@,0
36109000,75000,100,B,@,0
36127000,75000,100,Z,@,0
36127000,75000,200,Z,@,0
36127000,75000,1900,Z,@,0
