34200000,97000,1200,Q,@O,0
34200000,97000,1200,Q,Q,0
34208000,97000,4900,Q,@F,0
34208000,97000,3900,Q,@F,0
34221000,96800,7800,Q,@F,0
34230000,96700,4900,Q,@F,0
34230000,96700,4900,Q,@F,0
34245000,96700,10000,Q,@F,0
34258000,96700,5000,Z,@F,0
34294000,96800,8000,K,@F,0
34294000,96400,10000,Q,@F,0
34295000,96400,500,P,Q,0
34295000,96400,500,P,@F,0
34300000,96300,100,Q,@F,0
34300000,96300,3000,P,@F,0
34307000,96300,5000,Q,@F,0
34331000,96000,200,Q,@F,0
34331000,96000,200,Q,@F,0
34331000,96000,800,Q,@F,0
34408000,96400,500,Z,@F,0
34409000,96400,1000,P,@F,0
34409000,96400,1000,P,@F,0
34409000,96400,7500,P,@F,0
34423000,96400,1000,P,@F,0
34423000,96400,1000,P,@F,0
34423000,96400,33500,P,@F,0
34423000,96400,8267,P,@F,0
34930000,96600,1000,P,,0
34930000,96600,3500,P,,0
34947000,96600,1000,P,,0
34947000,96600,2867,P,,0
39151000,96800,50000,D,Z,0
39457000,96800,50000,D,Z,0
39493000,96800,50000,D,Z,0
49744000,97500,250,Q,@F,0
52379000,97500,100,Q,,0
57600000,97500,100,P,M,0
57604000,97500,100,Q,M,0
